idUsuari, desviacioEstMostral
7226,5.193032831179217
7227,5.525710971653979
7228,5.178822360391687
7229,5.216712105771495
7230,5.290025872736233
7231,5.421088702319265
7232,5.650985758790568
7233,7.207739313784341
7234,5.527198919251535
7235,6.200185059557106
7236,5.5976619352263945
7237,5.341908935067597
7238,5.279948378100403
7239,5.70520901449017
7240,8.039470298240555
7241,6.012620386597956
7242,5.2090469042944685
7243,7.506985418243181
7244,5.341771361565898
7245,5.187298525984893
7246,5.184428006616569
7247,5.2884632195791985
7248,5.80390321577239
7249,5.998824620167257
7250,5.177442378502301
7251,5.420574567171685
7252,5.188617306476357
7253,5.420223155049696
7254,5.2921123886401755
7255,6.883375121103119
7256,10.908829301001022
7257,5.220665372122628
7258,5.352980275457146
7259,6.14882958050082
7260,5.380795793764916
7261,5.369286531217362
7262,5.726196335844143
7263,5.212031896048591
7264,5.920249691908434
7265,5.357129626527642
7266,5.71076257995184
7267,5.569259615190743
7268,5.524376450019525
7269,5.208656831143301
7270,5.241827278461193
7271,6.03620297645873
7272,5.64040678414417
7273,5.273314758614641
7274,5.236190823506427
7275,5.173190464398845
7276,6.3970395205588355
7277,5.59626109704787
7278,7.155323170847049
7279,5.976391177445313
7280,8.388991586735573
7281,7.018257405187891
7282,5.197039301566942
7283,5.246221450743457
7284,5.170831500826999
7285,5.30894324598039
7286,5.1767337192374265
7287,5.990897158941456
7288,5.785843914676981
7289,6.931432071193579
7290,5.980087549437589
7291,5.399688418670116
7292,5.384256654197234
7293,7.031643386028781
7294,5.452888230196827
7295,5.190969524652038
7296,5.539177031600884
7297,6.59266543476714
7298,5.952146226415899
7299,5.206332728948733
7300,5.193672469849635
7301,6.144322627764389
7302,5.743299318629255
7303,5.372697067381285
7304,6.462873690889083
7305,6.176812870031829
7306,5.245841032177303
7307,7.7862297433128616
7308,5.195008810562173
7309,7.3869406666599975
7310,6.010650681459705
7311,5.506579477181432
7312,5.324819848567461
7313,7.412390788369363
7314,5.470294936245485
7315,5.501924143840926
7316,5.614735843320869
7317,5.519481408429639
7318,5.413576213038823
7319,5.174193739140582
7320,5.5541732845731415
7321,5.721021520509756
7322,5.185319663703824
7323,5.19725425495222
7324,5.908825654387812
7325,6.3952747933730025
7326,5.20085916541928
7327,5.17201280957967
7328,6.141802958649768
7329,5.605592789163919
7330,5.192855019496583
7331,6.773317857122149
7332,5.25429894891711
7333,5.173656590708668
7334,5.702603149434732
7335,5.283164489258476
7336,5.172013375366727
7337,6.485118531434495
7338,6.462874068404689
7339,5.341534820140038
7340,6.334523146735947
7341,9.191664531224454
7342,6.284258661733437
7343,5.985570978449329
7344,5.204703075722427
7345,6.883964230317321
7346,6.489173698816657
7347,5.320444756159807
7348,5.176690448425298
7349,5.242898333780992
7350,6.362900030440548
7351,5.693491435905631
7352,5.655177061046786
7353,5.306976426585219
7354,5.379575698314445
7355,5.503507872893841
7356,5.765571603208317
7357,6.086815346574161
7358,5.801530915356252
7359,5.565532509449347
7360,5.1759012716845225
7361,5.208505690721266
7362,6.142206412608803
7363,5.230294281396763
7364,5.943778699447749
7365,6.0696824241530525
7366,5.179880485414619
7367,5.978133069245969
7368,5.383696669883472
7369,6.814080314171673
7370,5.176242470685253
7371,5.27697690702445
7372,5.463917536329069
7373,5.195905609196406
7374,5.171607363742622
7375,5.182755330414046
7376,5.496618407671655
7377,5.1748940579803895
7378,8.497925437389682
7379,5.2515933153333885
7380,6.5238233904846945
7381,5.202804612015281
7382,5.3106903327219355
7383,6.063534971198871
7384,5.323127473738207
7385,5.201850736059592
7386,5.192539606714712
7387,5.189368734585656
7388,5.567749040094025
7389,5.539503547851718
7390,5.3625268157611865
7391,5.524633523641052
7392,5.316224822456501
7393,5.2802668658743785
7394,5.173164140337228
7395,5.237302454731633
7396,5.319034853337267
7397,5.175519677070266
7398,6.2648808001090055
7399,5.171345043107887
7400,5.184514351235623
7401,6.662893270861484
7402,5.170775145344807
7403,6.851150324868876
7404,5.554917240250782
7405,6.2893863587218295
7406,5.189067996829858
7407,5.637444143955018
7408,5.255084285075997
7409,5.896341927476832
7410,5.621593089511076
7411,5.239743243992258
7412,5.196108654924408
7413,5.17381872310323
7414,5.175182002981411
7415,5.382153617628936
7416,5.169972408924394
7417,5.5279692629894575
7418,6.784386969375269
7419,5.440748050285199
7420,5.189983788507361
7421,5.69334618435169
7422,5.361634650372829
7423,5.180306882332314
7424,5.337469153714511
7425,5.63633522684812
7426,5.560954778248249
7427,6.394535929970564
7428,5.862874245579037
7429,6.52569814230214
7430,5.200044259239991
7431,5.19798935912922
7432,5.238141429378706
7433,6.438251535877296
7434,5.978512682705141
7435,5.641347469453225
7436,5.876951723465269
7437,5.171611079458674
7438,5.293291622507135
7439,5.2693419503461705
7440,5.193206240756005
7441,5.386134401343702
7442,5.516540601718481
7443,7.808359703543649
7444,5.862986106145248
7445,5.316961603753381
7446,5.200021135549627
7447,5.346970285483541
7448,6.686966470091611
7449,7.43054280663543
7450,5.1829969022604825
7451,5.338952662815148
7452,5.204066918452703
7453,5.232831806641731
7454,7.315848547926115
7455,6.276127564520742
7456,5.213953029917382
7457,5.298627241804667
7458,6.6765963558462325
7459,5.2204074861460725
7460,5.510943162748335
7461,5.70629532898949
7462,5.36657530107766
7463,5.482753974459212
7464,5.251519328467786
7465,5.552120098772309
7466,5.180133618153387
7467,5.541407439274569
7468,5.608036275543687
7469,5.262453320347967
7470,5.567775876938719
7471,7.74265631515916
7472,6.650797996149766
7473,5.360996704750617
7474,6.324785861557952
7475,8.804423518489529
7476,5.623534238446856
7477,5.515135517264751
7478,5.234751967471955
7479,5.285823361376644
7480,5.399143039096945
7481,6.8912377238611615
7482,5.5492857040669294
7483,5.65962374950043
7484,5.642959115741017
7485,5.593578543217828
7486,5.71878366139072
7487,5.254490660179905
7488,5.27205013073524
7489,5.169106391694748
7490,5.228370720943687
7491,5.190363162057893
7492,5.337078277289919
7493,5.23350769073439
7494,5.188249224655451
7495,5.216036791132802
7496,5.305151627629516
7497,5.263756239093467
7498,5.168646752797283
7499,5.496340733679074
7500,5.184600490374207
7501,6.0503653053138695
7502,5.631508069982081
7503,5.229661793114101
7504,5.275292777042099
7505,5.524182695840469
7506,5.169085744898486
7507,5.999640341622128
7508,5.21919735925979
7509,5.714300009615601
7510,5.357793048407868
7511,5.178634559785765
7512,5.878621148767047
7513,5.330141443134454
7514,5.232860023319634
7515,5.230804425542589
7516,5.435156260957519
7517,5.6631624463279175
7518,5.7354853971104
7519,5.198047890752633
7520,5.816335152725583
7521,5.663734723135475
7522,5.929264627145342
7523,6.784898848094519
7524,5.197310874345493
7525,5.167731776062217
7526,6.394508174083138
7527,5.209071823356456
7528,5.173585332366219
7529,5.68246566897701
7530,5.175586446166712
7531,5.2703027963909825
7532,6.098164567459146
7533,5.2078069219542495
7534,5.766033567042569
7535,8.973340396213226
7536,5.26804181671568
7537,5.1930481029456885
7538,7.662106763127002
7539,5.618769366533585
7540,5.213968906294683
7541,5.832051198005179
7542,7.002491128389545
7543,5.340269600009686
7544,6.297228356597914
7545,5.446607655908944
7546,7.279873578378906
7547,5.186241164454933
7548,5.257322294237106
7549,5.5232543456407
7550,5.5698870935776865
7551,5.1691898230647695
7552,5.345501858642934
7553,7.447482340570677
7554,5.256498689037731
7555,5.192547664743926
7556,5.671271723343217
7557,7.213001959481224
7558,5.347755737246466
7559,7.124467028662316
7560,7.163101154814798
7561,6.662312749156999
7562,5.177304771288158
7563,7.186318879730906
7564,7.3152003365971625
7565,5.168312398787533
7566,6.1164205416652635
7567,5.270592159949602
7568,5.31086832505877
7569,5.338602952958561
7570,5.196427642345782
7571,5.1764335925334635
7572,5.508311007896347
7573,5.17469870437361
7574,5.1863693450456845
7575,5.299697220983097
7576,5.280756806789968
7577,5.287057817642421
7578,6.159163031129505
7579,5.174663808325429
7580,5.172938875543074
7581,6.744464062185752
7582,5.647706449848923
7583,5.1930292906264075
7584,7.0947762150801585
7585,5.3663974133597225
7586,5.57219820318202
7587,5.214383435665148
7588,6.717887553539428
7589,5.711117447176448
7590,5.875049402348596
7591,6.10824691115649
7592,5.244287449011614
7593,6.6161845601615
7594,5.7781055974583495
7595,5.168091659300516
7596,5.734307447195252
7597,5.167399574085443
7598,5.459658162868825
7599,5.88625452533958
7600,5.432402281615159
7601,5.175699192854257
7602,5.8966162674454905
7603,5.244167087163636
7604,6.7661835212898485
7605,6.144045747673542
7606,5.687696201313953
7607,6.671631428597562
7608,5.331420478239472
7609,5.735385497983491
7610,5.18220428935952
7611,7.555809995727528
7612,5.387448358756681
7613,5.579548924158363
7614,5.424651473277921
7615,5.778485177836894
7616,5.201042021364652
7617,6.447951853015962
7618,5.559233522163048
7619,6.475555489633887
7620,6.522667415921095
7621,5.977512388190612
7622,6.244559914003284
7623,5.317605052990605
7624,7.9559485456565175
7625,6.32159076632499
7626,5.384381654009249
7627,5.371413970826551
7628,5.337778028691262
7629,6.320290547361361
7630,7.393163527340588
7631,5.924971574027067
7632,6.316071599903217
7633,5.178463922187419
7634,5.186311069792102
7635,6.204122473012098
7636,5.235010499030327
7637,5.226703535061068
7638,5.248036120517248
7639,7.79715302719598
7640,5.178081769236432
7641,5.235536976371052
7642,5.172276081108503
7643,5.860171846821385
7644,5.745084030442128
7645,9.764914427940585
7646,5.193451699099504
7647,5.261906516733809
7648,5.986920086421403
7649,5.199410762449013
7650,6.623978038103718
7651,5.424389535072472
7652,6.15839103762852
7653,5.242358836241307
7654,5.213567579403322
7655,5.221448431166782
7656,5.760624903688489
7657,6.379036403954745
7658,5.36951695745452
7659,5.938618039848817
7660,7.96920724377661
7661,6.968477592955045
7662,5.229011176867176
7663,5.27451628117579
7664,5.682676248944471
7665,5.233838725658263
7666,5.197144957720249
7667,5.351601517573974
7668,5.968566806723198
7669,6.295124324457869
7670,5.764057865465204
7671,5.170204205364167
7672,6.451472652037811
7673,5.18188270828821
7674,6.402091769689277
7675,5.467943673628063
7676,5.745480625249612
7677,5.265623705759914
7678,5.2162237677405505
7679,5.5616326193895205
7680,5.176680614174015
7681,5.225601423817647
7682,5.393562649711094
7683,6.5994037404321455
7684,5.2040027172192875
7685,5.34738951261581
7686,5.367123518967093
7687,6.129329447976913
7688,5.867348008980674
7689,5.16897299980834
7690,5.350385080193172
7691,5.1902612501635845
7692,6.004063906089569
7693,7.297030163039409
7694,5.489518626710146
7695,8.147931434898375
7696,5.546410571761029
7697,5.437310006000889
7698,5.1923121700822
7699,5.178819926914996
7700,5.248768891593129
7701,5.211942274874124
7702,5.652548952897793
7703,5.293901827153129
7704,5.4055190299840925
7705,6.666201484007834
7706,6.130184894044859
7707,5.953589317013762
7708,5.385343133013681
7709,5.7846160135293205
7710,5.306593115806057
7711,5.176182620849047
7712,5.36306013134216
7713,6.517309743259148
7714,8.987312265862146
7715,5.312321161796916
7716,5.354586213598101
7717,5.256647454983811
7718,5.603052358208044
7719,5.210451095183107
7720,5.911716346137779
7721,5.167985063626226
7722,5.1826784276455165
7723,5.392587250343618
7724,5.168955747252269
7725,5.578120015401208
7726,6.508901347770733
7727,6.047476085067642
7728,5.393742938915735
7729,5.168005266251458
7730,5.858794689199447
7731,5.425161431298452
7732,8.253968304223777
7733,5.415954911861385
7734,5.965238837344598
7735,5.210348329887679
7736,5.237162888053214
7737,5.386070155652111
7738,11.128251947658981
7739,7.104744230339791
7740,5.365583079369867
7741,5.365721924855787
7742,6.127685422346039
7743,5.245393957520641
7744,6.221203944110275
7745,5.2089226523804255
7746,5.318106290443873
7747,5.203040072523625
7748,5.673265681309193
7749,5.170626329774024
7750,5.393096678802901
7751,5.721263935424875
7752,5.572057926165336
7753,5.981855720950488
7754,5.189217949927291
7755,6.150076911252404
7756,5.921501805628734
7757,5.191118095263904
7758,5.181939419898261
7759,6.655776203792654
7760,5.69955991233164
7761,5.77170143113331
7762,5.550540633969404
7763,5.370612436632271
7764,5.169640287412482
7765,5.171349380846454
7766,6.135792012662123
7767,6.078879953167695
7768,5.539504183931783
7769,6.751028523532869
7770,6.781838497130101
7771,5.473696098460822
7772,5.704883548592696
7773,5.168089481804232
7774,5.198975004916874
7775,5.263270038974998
7776,5.607515170810668
7777,5.493883281927692
7778,5.187158419999387
7779,5.421151788967852
7780,5.247143779380176
7781,7.417511807237814
7782,6.683553503009128
7783,5.6767833539853685
7784,5.239219979701721
7785,6.982370245257696
7786,5.185513787537892
7787,6.194695940741779
7788,5.703417721297001
7789,5.183025211979249
7790,5.784571334372689
7791,5.6226837757266175
7792,5.2543318146500475
7793,5.6412559972220535
7794,5.490775500906756
7795,5.204613132469619
7796,6.83966701993488
7797,5.88567341579764
7798,5.857916699096412
7799,5.186229118343957
7800,5.182613605030637
7801,5.380335159879274
7802,5.171123124546344
7803,5.220792284837623
7804,6.24828222503913
7805,5.305600228217948
7806,6.017250980418749
7807,5.854461611131962
7808,5.580424571479476
7809,5.472385422556186
7810,5.681664500385737
7811,5.284998921426953
7812,6.04960575099303
7813,5.2482020695924225
7814,5.355465544114105
7815,5.166045650658643
7816,5.492319707797407
7817,5.225218038632891
7818,5.165727553429148
7819,5.226625189914779
7820,5.1707325624922715
7821,6.948129523534011
7822,5.55520029325331
7823,5.684150935424488
7824,6.02702496445154
7825,6.966888827599517
7826,5.544973419624531
7827,5.876916221362185
7828,5.578476324157701
7829,5.363862017573207
7830,5.969058049015876
7831,5.58883289939461
7832,7.818376417958917
7833,5.786549202769451
7834,5.168823668707825
7835,5.45849834284402
7836,5.596244920951358
7837,5.618986093383558
7838,5.190960864699834
7839,5.365140691086639
7840,5.886931036595536
7841,5.169216615862458
7842,5.292473301606469
7843,5.589408318144287
7844,5.245346158490586
7845,5.877477792078423
7846,5.193367898735768
7847,5.84074220840454
7848,5.9969928094941665
7849,5.258288771001271
7850,5.369391166280993
7851,5.216129079492032
7852,5.6748176284177125
7853,5.395627057409136
7854,5.487330851643296
7855,5.3705139110045765
7856,6.256693016884011
7857,7.100002080715525
7858,5.167420440549397
7859,5.2414986068981175
7860,5.341748956839881
7861,5.2418667961530225
7862,6.45300740521187
7863,5.3552920165371685
7864,5.244271234213067
7865,6.458839114104862
7866,6.540683915525342
7867,5.448929648543073
7868,7.588402768923351
7869,5.774066383987501
7870,7.051498652592167
7871,5.366864111392312
7872,5.38328239711381
7873,5.181579028381822
7874,6.014531011668623
7875,5.791045959769285
7876,5.16612364209699
7877,5.300892975805552
7878,5.214786775683853
7879,5.852322445876291
7880,5.397649805134752
7881,6.341179398888251
7882,5.168238352007401
7883,5.368322581228862
7884,5.236368984411515
7885,7.072448728745085
7886,5.664291961462131
7887,6.309045654631259
7888,5.258879850067164
7889,5.741064029934038
7890,6.0906250014337635
7891,5.573771929785852
7892,5.440458462854794
7893,6.5687281470458805
7894,5.196464779428722
7895,6.411298641109246
7896,5.430676209877254
7897,5.47367852220804
7898,5.2048766289944295
7899,6.6112373481204
7900,6.142769985098363
7901,5.642658346381958
7902,5.210206609326842
7903,6.253864099191845
7904,6.457066030792023
7905,5.251962161633491
7906,5.173107684861563
7907,6.0149102426260725
7908,5.5549164991601945
7909,5.243392161411566
7910,5.447203729728946
7911,5.6646934913779035
7912,5.503262204962255
7913,5.411903198015853
7914,5.517923230792307
7915,5.1990518832806565
7916,5.365163502804635
7917,5.268180070713142
7918,5.769199707804296
7919,5.8267102703906755
7920,5.325389397390431
7921,5.183491013180162
7922,5.166086385594313
7923,5.987996245940525
